2020-07-06 09:06:51.221 [restartedMain] INFO  com.kexin.AdminApplication - Starting AdminApplication on LAPTOP-S6AL2AB7 with PID 25096 (E:\kexinwork\sjz\sjzhc_server\target\classes started by wuhq in E:\kexinwork\sjz\sjzhc_server)
2020-07-06 09:09:22.383 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"systemSet":{"factoryCode":"001","factoryId":5,"factoryName":"海南核查管理信息系统","machineCodeMes":false,"machineWasteNoJudge":false,"operationCodeMes":false,"operatorCodeMes":false,"productCartNumFirstCount":false,"productCartNumFirstDate":false,"productCartNumFirstId":false,"productCodeMes":false,"productLocalProductName":false,"productQaCodeName":false,"productSheetWasterNum":false,"workUnitCodeMes":false}}
2020-07-06 09:09:22.383 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - useTime:======>4
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.SystemController.listb
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.SystemController.listc
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - method:======>POST
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - method:======>POST
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@3c1ef6aa
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@55c197a1
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - session id :======>dc405c9c-7101-4309-ba5b-89655f2e20c7
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - session id :======>afa25d0d-db89-4022-929a-178505d8fa2e
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - mylog:======>菜单list获取
2020-07-06 09:09:22.403 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - mylog:======>操作权限list获取
2020-07-06 09:09:22.421 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - ret:======>sort":0,"title":"号控审核","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"502","functionId":1072,"functionTypeId":2,"hidden":false,"name":"号控特抽","noCache":false,"sort":0,"title":"号控特抽","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"602","functionId":1073,"functionTypeId":2,"hidden":false,"name":"号控回退","noCache":false,"sort":0,"title":"号控回退","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"103","functionId":1074,"functionTypeId":2,"hidden":false,"name":"票面上传","noCache":false,"sort":0,"title":"票面上传","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"203","functionId":1075,"functionTypeId":2,"hidden":false,"name":"票面查看","noCache":false,"sort":0,"title":"票面查看","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"303","functionId":1076,"functionTypeId":2,"hidden":false,"name":"票面判废","noCache":false,"sort":0,"title":"票面判废","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"403","functionId":1077,"functionTypeId":2,"hidden":false,"name":"票面审核","noCache":false,"sort":0,"title":"票面审核","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"603","functionId":1078,"functionTypeId":2,"hidden":false,"name":"票面回退","noCache":false,"sort":0,"title":"票面回退","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"104","functionId":1079,"functionTypeId":2,"hidden":false,"name":"涂布上传","noCache":false,"sort":0,"title":"涂布上传","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"functionCode":"204","functionId":1080,"functionTypeId":2,"hidden":false,"name":"涂布查看","noCache":false,"sort":0,"title":"涂布查看","useFlag":true}],"total":34}}
2020-07-06 09:09:22.421 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - useTime:======>18
2020-07-06 09:09:22.435 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - ret:======>oCache":true,"parentId":5,"path":"systemLog","sort":0,"title":"系统日志查询","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"component":"/log/machineLog","functionCode":"008","functionId":8,"functionTypeId":1,"hidden":true,"name":"machineLog","noCache":true,"parentId":5,"path":"machineLog","sort":0,"title":"设备日志查询","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"component":"/log/produceLog","functionCode":"009","functionId":9,"functionTypeId":1,"hidden":true,"name":"produceLog","noCache":true,"parentId":5,"path":"produceLog","sort":0,"title":"生产日志查询","useFlag":true}],"childrenIds":"6,8,9,","component":"#","functionCode":"005","functionId":5,"functionTypeId":1,"hidden":true,"icon":"component","name":"log","noCache":true,"path":"/log","redirect":"noRedirect","sort":2,"title":"核查日志查询","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"children":[{"alwaysShow":false,"breadcrumb":false,"component":"/system/character","functionCode":"015","functionId":15,"functionTypeId":1,"hidden":true,"name":"character","noCache":true,"parentId":13,"path":"character","sort":0,"title":"角色管理","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"component":"/system/user","functionCode":"016","functionId":16,"functionTypeId":1,"hidden":true,"name":"user","noCache":true,"parentId":13,"path":"user","sort":0,"title":"用户管理","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"component":"/config/menu","functionCode":"022","functionId":22,"functionTypeId":1,"hidden":true,"name":"configMenu","noCache":true,"parentId":13,"path":"configMenu","sort":0,"title":"系统参数配置","useFlag":true}],"childrenIds":"15,16,22,","component":"#","functionCode":"013","functionId":13,"functionTypeId":1,"hidden":true,"icon":"nested","name":"system","noCache":true,"path":"/system","redirect":"noRedirect","sort":5,"title":"系统管理","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"children":[{"alwaysShow":false,"breadcrumb":false,"component":"/machine/machineModel","functionCode":"012","functionId":12,"functionTypeId":1,"hidden":true,"name":"machineModel","noCache":true,"parentId":30,"path":"machineModel","sort":0,"title":"判费模板管理","useFlag":true},{"alwaysShow":false,"breadcrumb":false,"component":"/query/reportMain","functionCode":"031","functionId":31,"functionTypeId":1,"hidden":true,"name":"reportMain","noCache":true,"parentId":30,"path":"reportMain","sort":0,"title":"报表主查询","useFlag":true}],"childrenIds":"31,12,","component":"#","functionCode":"030","functionId":30,"functionTypeId":1,"hidden":true,"icon":"search","name":"query","noCache":true,"path":"/query","redirect":"noRedirect","sort":3,"title":"核查综合管理","useFlag":true}],"total":4}}
2020-07-06 09:09:22.435 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - useTime:======>32
2020-07-06 09:09:24.076 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.SelectOptionController.listOptionOperator
2020-07-06 09:09:24.076 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - method:======>POST
2020-07-06 09:09:24.076 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@4f396b0b
2020-07-06 09:09:24.076 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - session id :======>3c176a3a-aac3-41a0-a157-5f79324935ad
2020-07-06 09:09:24.076 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - mylog:======>获取登陆账户页面的select条件
2020-07-06 09:09:24.079 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.UserController.list
2020-07-06 09:09:24.079 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:09:24.079 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@29407a0d
2020-07-06 09:09:24.079 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - session id :======>7734bc0a-191f-4648-9dba-5f0c24f4a51a
2020-07-06 09:09:24.080 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - mylog:======>用户列表获取
2020-07-06 09:09:24.092 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - ret:======>":"宋宏","value":1002},{"disabled":false,"label":"郝文亮","value":1003},{"disabled":false,"label":"翟英","value":46},{"disabled":false,"label":"王娟娟","value":45},{"disabled":false,"label":"秦秀梅","value":1001},{"disabled":false,"label":"郎向红","value":39},{"disabled":false,"label":"王英","value":40}],"code":20000}
2020-07-06 09:09:24.093 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - useTime:======>17
2020-07-06 09:09:24.119 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"data":{"items":[{"loginId":0,"loginUserName":"Admin","loginUserPass":"MTIzNDU2","operator":{"operatorCode":"54800000","operatorId":0,"operatorName":"管理员","startDate":1589354048000,"useFlag":true},"operatorId":0,"roleIds":[1],"roleString":" 最高权限"}],"total":1}}
2020-07-06 09:09:24.119 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - useTime:======>40
2020-07-06 09:09:25.455 [http-nio-192.168.137.2-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.RoleController.list
2020-07-06 09:09:25.456 [http-nio-192.168.137.2-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:09:25.456 [http-nio-192.168.137.2-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@1e8f5a1c
2020-07-06 09:09:25.456 [http-nio-192.168.137.2-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - session id :======>37326ddf-52a7-4269-865e-4326581f98ac
2020-07-06 09:09:25.456 [http-nio-192.168.137.2-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - mylog:======>角色列表获取
2020-07-06 09:09:25.472 [http-nio-192.168.137.2-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"data":{"items":[{"roleCode":"001","roleId":1,"roleName":"最高权限","startDate":1592834970000,"useFlag":true},{"note":"可对机检配套的上传系统进行操作","roleCode":"0002","roleId":11,"roleName":"机检管理员","startDate":1590070248000,"useFlag":true},{"note":"可自主对所有图像进行审核，不参与预分配。","roleCode":"0007","roleId":25,"roleName":"图像特审员","startDate":1589952179000,"useFlag":true},{"note":"可对票面图像进行审核和查看","roleCode":"YMPM.SH","roleId":21,"roleName":"票面审核员","startDate":1589952035000,"useFlag":true},{"note":"可进行报表生成与打印","roleCode":"0005","roleId":14,"roleName":"核查报表员","startDate":1589878666000,"useFlag":true},{"note":"可审现有工序的图像","roleCode":"0004","roleId":13,"roleName":"图像审核员","startDate":1589860452000,"useFlag":true},{"note":"可判现有工序的图像","roleCode":"0003","roleId":12,"roleName":"图像判废员","startDate":1589860434000,"useFlag":true},{"note":"可进行流程回退和重新打印报表","roleCode":"0006","roleId":15,"roleName":"核查管理员","startDate":1589790456000,"useFlag":true},{"note":"可对涂布图像进行审核和查看","roleCode":"YMTB.SH","roleId":24,"roleName":"涂布审核员","startDate":1589789519000,"useFlag":true},{"note":"可对涂布图像进行判废和查看","roleCode":"YMTB.PF","roleId":23,"roleName":"涂布判废员","startDate":1589789462000,"useFlag":true},{"note":"可对号控图像进行审核和查看","roleCode":"YMHK.SH","roleId":22,"roleName":"号控审核员","startDate":1589789237000,"useFlag":true},{"note":"可对号控图像进行判废和查看","roleCode":"YMHK.PF","roleId":20,"roleName":"号控判废员","startDate":1589789128000,"useFlag":true},{"note":"可对票面图像进行判废和查看","roleCode":"YMPM.PF","roleId":19,"roleName":"票面判废员","startDate":1589788959000,"useFlag":true}],"total":13}}
2020-07-06 09:09:25.472 [http-nio-192.168.137.2-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - useTime:======>17
2020-07-06 09:09:42.480 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.RoleController.list
2020-07-06 09:09:42.480 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:09:42.480 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@50f9b999
2020-07-06 09:09:42.480 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - session id :======>c92c5549-7b92-4fe9-ac56-b226d562d001
2020-07-06 09:09:42.480 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - mylog:======>角色列表获取
2020-07-06 09:09:42.495 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"data":{"items":[{"roleCode":"001","roleId":1,"roleName":"最高权限","startDate":1592834970000,"useFlag":true},{"note":"可对机检配套的上传系统进行操作","roleCode":"0002","roleId":11,"roleName":"机检管理员","startDate":1590070248000,"useFlag":true},{"note":"可自主对所有图像进行审核，不参与预分配。","roleCode":"0007","roleId":25,"roleName":"图像特审员","startDate":1589952179000,"useFlag":true},{"note":"可对票面图像进行审核和查看","roleCode":"YMPM.SH","roleId":21,"roleName":"票面审核员","startDate":1589952035000,"useFlag":true},{"note":"可进行报表生成与打印","roleCode":"0005","roleId":14,"roleName":"核查报表员","startDate":1589878666000,"useFlag":true},{"note":"可审现有工序的图像","roleCode":"0004","roleId":13,"roleName":"图像审核员","startDate":1589860452000,"useFlag":true},{"note":"可判现有工序的图像","roleCode":"0003","roleId":12,"roleName":"图像判废员","startDate":1589860434000,"useFlag":true},{"note":"可进行流程回退和重新打印报表","roleCode":"0006","roleId":15,"roleName":"核查管理员","startDate":1589790456000,"useFlag":true},{"note":"可对涂布图像进行审核和查看","roleCode":"YMTB.SH","roleId":24,"roleName":"涂布审核员","startDate":1589789519000,"useFlag":true},{"note":"可对涂布图像进行判废和查看","roleCode":"YMTB.PF","roleId":23,"roleName":"涂布判废员","startDate":1589789462000,"useFlag":true},{"note":"可对号控图像进行审核和查看","roleCode":"YMHK.SH","roleId":22,"roleName":"号控审核员","startDate":1589789237000,"useFlag":true},{"note":"可对号控图像进行判废和查看","roleCode":"YMHK.PF","roleId":20,"roleName":"号控判废员","startDate":1589789128000,"useFlag":true},{"note":"可对票面图像进行判废和查看","roleCode":"YMPM.PF","roleId":19,"roleName":"票面判废员","startDate":1589788959000,"useFlag":true}],"total":13}}
2020-07-06 09:09:42.495 [http-nio-192.168.137.2-8088-exec-8] INFO  com.kexin.common.aspect.LogAspect - useTime:======>15
2020-07-06 09:09:43.053 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.RoleController.list
2020-07-06 09:09:43.054 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:09:43.054 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@6600f9b8
2020-07-06 09:09:43.054 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - session id :======>760b3c37-1caf-492b-a54f-ddb16c9534c8
2020-07-06 09:09:43.054 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - mylog:======>角色列表获取
2020-07-06 09:09:43.104 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"data":{"items":[{"roleCode":"001","roleId":1,"roleName":"最高权限","startDate":1592834970000,"useFlag":true},{"note":"可对机检配套的上传系统进行操作","roleCode":"0002","roleId":11,"roleName":"机检管理员","startDate":1590070248000,"useFlag":true},{"note":"可自主对所有图像进行审核，不参与预分配。","roleCode":"0007","roleId":25,"roleName":"图像特审员","startDate":1589952179000,"useFlag":true},{"note":"可对票面图像进行审核和查看","roleCode":"YMPM.SH","roleId":21,"roleName":"票面审核员","startDate":1589952035000,"useFlag":true},{"note":"可进行报表生成与打印","roleCode":"0005","roleId":14,"roleName":"核查报表员","startDate":1589878666000,"useFlag":true},{"note":"可审现有工序的图像","roleCode":"0004","roleId":13,"roleName":"图像审核员","startDate":1589860452000,"useFlag":true},{"note":"可判现有工序的图像","roleCode":"0003","roleId":12,"roleName":"图像判废员","startDate":1589860434000,"useFlag":true},{"note":"可进行流程回退和重新打印报表","roleCode":"0006","roleId":15,"roleName":"核查管理员","startDate":1589790456000,"useFlag":true},{"note":"可对涂布图像进行审核和查看","roleCode":"YMTB.SH","roleId":24,"roleName":"涂布审核员","startDate":1589789519000,"useFlag":true},{"note":"可对涂布图像进行判废和查看","roleCode":"YMTB.PF","roleId":23,"roleName":"涂布判废员","startDate":1589789462000,"useFlag":true},{"note":"可对号控图像进行审核和查看","roleCode":"YMHK.SH","roleId":22,"roleName":"号控审核员","startDate":1589789237000,"useFlag":true},{"note":"可对号控图像进行判废和查看","roleCode":"YMHK.PF","roleId":20,"roleName":"号控判废员","startDate":1589789128000,"useFlag":true},{"note":"可对票面图像进行判废和查看","roleCode":"YMPM.PF","roleId":19,"roleName":"票面判废员","startDate":1589788959000,"useFlag":true}],"total":13}}
2020-07-06 09:09:43.104 [http-nio-192.168.137.2-8088-exec-5] INFO  com.kexin.common.aspect.LogAspect - useTime:======>51
2020-07-06 09:10:06.596 [http-nio-192.168.137.2-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.UserController.list
2020-07-06 09:10:06.596 [http-nio-192.168.137.2-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:10:06.596 [http-nio-192.168.137.2-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@4d6c31c0
2020-07-06 09:10:06.596 [http-nio-192.168.137.2-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - session id :======>35333a8d-5e15-4345-a842-ae3812038982
2020-07-06 09:10:06.596 [http-nio-192.168.137.2-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - mylog:======>用户列表获取
2020-07-06 09:10:06.597 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.SelectOptionController.listOptionOperator
2020-07-06 09:10:06.597 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - method:======>POST
2020-07-06 09:10:06.597 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@13f77f17
2020-07-06 09:10:06.597 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - session id :======>976987f0-53bf-4ccc-aa27-a9323ca940c7
2020-07-06 09:10:06.597 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - mylog:======>获取登陆账户页面的select条件
2020-07-06 09:10:06.606 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - ret:======>":"宋宏","value":1002},{"disabled":false,"label":"郝文亮","value":1003},{"disabled":false,"label":"翟英","value":46},{"disabled":false,"label":"王娟娟","value":45},{"disabled":false,"label":"秦秀梅","value":1001},{"disabled":false,"label":"郎向红","value":39},{"disabled":false,"label":"王英","value":40}],"code":20000}
2020-07-06 09:10:06.606 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - useTime:======>10
2020-07-06 09:10:06.623 [http-nio-192.168.137.2-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"data":{"items":[{"loginId":0,"loginUserName":"Admin","loginUserPass":"MTIzNDU2","operator":{"operatorCode":"54800000","operatorId":0,"operatorName":"管理员","startDate":1589354048000,"useFlag":true},"operatorId":0,"roleIds":[1],"roleString":" 最高权限"}],"total":1}}
2020-07-06 09:10:06.623 [http-nio-192.168.137.2-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - useTime:======>27
2020-07-06 09:10:10.562 [http-nio-192.168.137.2-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.RoleController.list
2020-07-06 09:10:10.562 [http-nio-192.168.137.2-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:10:10.562 [http-nio-192.168.137.2-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@7eb8fef
2020-07-06 09:10:10.562 [http-nio-192.168.137.2-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - session id :======>e6183472-6d86-4968-9a65-aed94e66ab3c
2020-07-06 09:10:10.562 [http-nio-192.168.137.2-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - mylog:======>角色列表获取
2020-07-06 09:10:10.582 [http-nio-192.168.137.2-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"data":{"items":[{"roleCode":"001","roleId":1,"roleName":"最高权限","startDate":1592834970000,"useFlag":true},{"note":"可对机检配套的上传系统进行操作","roleCode":"0002","roleId":11,"roleName":"机检管理员","startDate":1590070248000,"useFlag":true},{"note":"可自主对所有图像进行审核，不参与预分配。","roleCode":"0007","roleId":25,"roleName":"图像特审员","startDate":1589952179000,"useFlag":true},{"note":"可对票面图像进行审核和查看","roleCode":"YMPM.SH","roleId":21,"roleName":"票面审核员","startDate":1589952035000,"useFlag":true},{"note":"可进行报表生成与打印","roleCode":"0005","roleId":14,"roleName":"核查报表员","startDate":1589878666000,"useFlag":true},{"note":"可审现有工序的图像","roleCode":"0004","roleId":13,"roleName":"图像审核员","startDate":1589860452000,"useFlag":true},{"note":"可判现有工序的图像","roleCode":"0003","roleId":12,"roleName":"图像判废员","startDate":1589860434000,"useFlag":true},{"note":"可进行流程回退和重新打印报表","roleCode":"0006","roleId":15,"roleName":"核查管理员","startDate":1589790456000,"useFlag":true},{"note":"可对涂布图像进行审核和查看","roleCode":"YMTB.SH","roleId":24,"roleName":"涂布审核员","startDate":1589789519000,"useFlag":true},{"note":"可对涂布图像进行判废和查看","roleCode":"YMTB.PF","roleId":23,"roleName":"涂布判废员","startDate":1589789462000,"useFlag":true},{"note":"可对号控图像进行审核和查看","roleCode":"YMHK.SH","roleId":22,"roleName":"号控审核员","startDate":1589789237000,"useFlag":true},{"note":"可对号控图像进行判废和查看","roleCode":"YMHK.PF","roleId":20,"roleName":"号控判废员","startDate":1589789128000,"useFlag":true},{"note":"可对票面图像进行判废和查看","roleCode":"YMPM.PF","roleId":19,"roleName":"票面判废员","startDate":1589788959000,"useFlag":true}],"total":13}}
2020-07-06 09:10:10.582 [http-nio-192.168.137.2-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - useTime:======>20
2020-07-06 09:12:26.312 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.OperatorController.list
2020-07-06 09:12:26.312 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:12:26.312 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@6970856b
2020-07-06 09:12:26.312 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - session id :======>33f93406-fd5c-4d42-a595-10364e664e90
2020-07-06 09:12:26.312 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - mylog:======>人员列表获取
2020-07-06 09:12:26.344 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - ret:======>d":19,"operatorName":"崔丽","startDate":1589354048000,"useFlag":true}],"total":52}}
2020-07-06 09:12:26.345 [http-nio-192.168.137.2-8088-exec-2] INFO  com.kexin.common.aspect.LogAspect - useTime:======>32
2020-07-06 09:12:29.002 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.SelectOptionController.listOptionProduct
2020-07-06 09:12:29.002 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - method:======>POST
2020-07-06 09:12:29.002 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@4dc0effe
2020-07-06 09:12:29.002 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - session id :======>221d0559-190d-4556-8328-ba3c6916beac
2020-07-06 09:12:29.002 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - mylog:======>获取产品页面的select条件
2020-07-06 09:12:29.012 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"cartNumFirstOption":[{"disabled":false,"label":"A","value":1},{"disabled":false,"label":"B","value":2},{"disabled":false,"label":"C","value":3},{"disabled":false,"label":"D","value":4},{"disabled":false,"label":"E","value":5},{"disabled":false,"label":"F","value":6},{"disabled":false,"label":"G","value":7},{"disabled":false,"label":"H","value":8},{"disabled":false,"label":"I","value":9},{"disabled":false,"label":"J","value":10},{"disabled":false,"label":"K","value":11},{"disabled":false,"label":"L","value":12},{"disabled":false,"label":"M","value":13},{"disabled":false,"label":"N","value":14},{"disabled":false,"label":"O","value":15},{"disabled":false,"label":"P","value":16},{"disabled":false,"label":"Q","value":17},{"disabled":false,"label":"R","value":18},{"disabled":false,"label":"S","value":19},{"disabled":false,"label":"T","value":20},{"disabled":false,"label":"U","value":21},{"disabled":false,"label":"V","value":22},{"disabled":false,"label":"W","value":23},{"disabled":false,"label":"X","value":24},{"disabled":false,"label":"Y","value":25}]}
2020-07-06 09:12:29.012 [http-nio-192.168.137.2-8088-exec-3] INFO  com.kexin.common.aspect.LogAspect - useTime:======>10
2020-07-06 09:12:29.015 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.ProductController.list
2020-07-06 09:12:29.015 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-06 09:12:29.015 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@5ca8e639
2020-07-06 09:12:29.015 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - session id :======>e6178a62-5952-464f-9e87-62d1242ee868
2020-07-06 09:12:29.015 [http-nio-192.168.137.2-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - mylog:======>产品列表获取
